Song Title,duration_ms,tempo,energy,loudness,danceability,speechiness,acousticness,instrumentalness,liveness,valence,explicit,popularity,chroma,spectral_contrast,zero_crossings
Keep On Singing,179465.58333333334,[85.22727273],0.13064289,-65.48201,0.102377912802262,23.05534,0.8703704614757597,0.0002398042,1.2905416,22.66630360033663,0.0,50.0,0.48902312,22.66630360033663,0.05926438077495824
Ain't No Way to Treat a Lady,29753.469387755104,[151.99908088],0.035583824,-71.83002,0.26095864947151715,22.571543,0.9258093598170253,0.013910623,0.8916572,23.97461361089646,0.0,50.0,0.30333883,23.97461361089646,0.035962954833674766
Emotion,483310.3541666667,[144.23076923],0.3196755,-61.88378,0.6578743768116884,23.212402,0.859473092746175,0.00055277155,1.365666,19.694702274606406,0.0,50.0,0.66171575,19.694702274606406,0.0599605662286444
Bluebird,212793.47916666666,[152.02702703],0.29162517,-58.53232,0.5395008268824449,16.20197,0.8517330418152584,0.00046250861,1.1040167,21.38969167956226,0.0,50.0,0.46316355,21.38969167956226,0.08696107640359829
Crazy Love,221570.625,[112.5],0.22829816,-66.38893,0.19517200313407293,22.599514,0.9037293982399623,0.0002966326,1.0923511,21.483720931287735,0.0,50.0,0.4104126,21.483720931287735,0.04786613372899348
I Don't Know How to Love Him,29753.469387755104,[112.34714674],0.24049707,-60.337772,0.2367692425483275,20.758482,0.8965881449303582,0.0004994249,1.070552,20.974292184238497,0.0,50.0,0.45130396,20.974292184238497,0.04624091552043703
You're My World,139946.66666666666,[170.45454545],0.21567889,-68.12236,0.4798252896523041,27.553799,0.8672446226082839,0.012243637,1.572576,21.53525526185548,0.0,50.0,0.5330031,21.53525526185548,0.06953750238185975
That's What Friends Are For,29753.469387755104,[114.84375],0.04071501,-67.51232,0.2401166246354422,22.09743,0.882481141126585,0.013187712,0.9811325,23.96468978956537,0.0,50.0,0.37329713,23.96468978956537,0.05730690908204077
Candle on the Water,237261.5,[140.625],0.30262184,-66.45056,0.2162241408958133,28.913036,0.8800022850141197,0.039523304,1.4582262,20.693687754557246,0.0,50.0,0.5549901,20.693687754557246,0.04815397075940822
Torn,383933.3333333333,[148.02631579],0.19342893,-64.391846,0.3497310683716713,19.925035,0.884212519557205,0.00047846625,0.98152035,20.517525441940208,0.0,50.0,0.5532357,20.517525441940208,0.055960778781038376
Smoke,214230.20833333334,[119.68085106],0.14459513,-62.803463,0.6635033893637764,18.989172,0.8737754564265063,0.00019054794,1.469126,21.210282343635548,0.0,50.0,0.4398625,21.210282343635548,0.0596196653716553
Wishing I Was There,29753.469387755104,[92.28515625],0.2335008,-58.059284,0.18533258076539091,17.086163,0.8363623689083186,0.008445742,1.2076359,21.384479946734825,0.0,50.0,0.5580852,21.384479946734825,0.07195868086040386
Big Mistake,163979.33333333334,[95.33898305],0.06230223,-70.46304,0.09382774853350039,27.447895,0.9096572752002744,0.0034562598,1.1745083,21.754260166961373,0.0,50.0,0.4367512,21.754260166961373,0.03766480735377222
Leave Me Alone,29753.469387755104,[151.99908088],0.19896325,-61.46879,0.40711664929568486,20.701466,0.8552444950009684,0.0076157344,1.0093088,21.987502927347307,0.0,50.0,0.41898534,21.987502927347307,0.07508032752902156
That Day,300443.0,[156.25],0.09011856,-58.70418,0.5581533438221711,17.899136,0.8282403469855957,0.0069555906,1.284152,20.811839121107845,0.0,50.0,0.54502165,20.811839121107845,0.08113962826004711
Identify,198635.1041666667,[127.84090909],0.23478334,-61.835953,0.13650554650223853,25.207489,0.8119481447093742,0.0020387932,1.372783,22.755496973463092,0.0,50.0,0.4329012,22.755496973463092,0.09519643693392983
Beauty on the Fire,29753.469387755104,[151.99908088],0.17791454,-68.17935,0.2505884865339091,20.335415,0.9184975773811573,0.0005091151,1.1292708,20.86654275505276,0.0,50.0,0.5202074,20.86654275505276,0.029311926885181933
Satellite,305346.375,[119.68085106],0.18990506,-67.293724,0.4874873002361441,24.041645,0.8564139722976111,0.00025652614,1.2770985,21.322625888659616,0.0,50.0,0.54613215,21.322625888659616,0.05938576859367224
Wrong Impression,154597.02083333334,[81.52173913],0.19349733,-67.9768,0.11842778396879669,27.161755,0.9201410746721118,3.021167e-05,1.3664544,20.97619986330059,0.0,50.0,0.65225214,20.97619986330059,0.02339321167923541
Something Better,181408.5,[92.21311475],0.19213958,-64.66577,0.1196208102974319,23.182148,0.8642695268425825,0.0014682784,1.1109204,23.69027687454723,0.0,50.0,0.3522389,23.69027687454723,0.06225326174536107
Counting Down the Days,441330.45351473923,[120.18531977],0.20880619,-65.63718,0.4561136521974845,27.649157,0.8521732642573985,0.0035823835,1.4933493,21.005153398842673,0.0,50.0,0.51598376,21.005153398842673,0.06598739032403206
Shiver,458800.2916666667,[122.2826087],0.24016336,-65.71459,0.6222745383603966,26.295662,0.8349662047422526,0.00046334512,1.695923,20.56194729694679,0.0,50.0,0.68137765,20.56194729694679,0.06658302763720635
Glorious,547683.9791666666,[119.68085106],0.24084945,-63.147697,0.2690835669844643,19.280352,0.8582506245928763,0.0021765644,1.3010527,21.565107584659703,0.0,50.0,0.49298057,21.565107584659703,0.05829806582118467
Perfectly,29753.469387755104,[129.19921875],0.10456365,-72.956566,0.16010488310248386,23.251268,0.9373432040827756,0.0011796652,0.79460007,22.122379324149332,0.0,50.0,0.34366032,22.122379324149332,0.02393135425812116
Instant Crush,328071.8541666666,[112.5],0.18351232,-66.66415,0.36963259441673146,18.217499,0.9114990021778806,0.0006295856,1.1107563,21.6194954156733,0.0,50.0,0.49910605,21.6194954156733,0.03124106005995003
Want,182400.0,[104.16666667],0.50773233,-59.41879,0.35856747841448716,17.483425,0.8769641650417174,0.0001787876,1.0726804,19.852883602293623,0.0,50.0,0.57699376,19.852883602293623,0.04206186038011696
On My Way,29753.469387755104,[143.5546875],0.22119017,-62.269066,0.9138504796087992,23.196133,0.848118637205322,0.003986645,1.481086,22.887016697898158,0.0,50.0,0.49662203,22.887016697898158,0.060111513510876985
Nothing Missing,215877.0,[119.68085106],0.22838804,-63.836338,0.2811980326168846,22.182198,0.8897823515337924,0.00088111014,1.1232493,21.256635542636058,0.0,50.0,0.44769368,21.256635542636058,0.059480726679235554
When You Love Too Much,277315.918367347,[166.70866935],0.15059367,-63.222942,0.5628327092137336,25.267979,0.8168891931919576,0.00053225335,1.5321406,23.33386328999984,0.0,50.0,0.47432366,23.33386328999984,0.08728169416708532
Just Like Old Times,198970.3541666667,[117.1875],0.17150103,-65.7809,0.18760773723328586,24.818394,0.8515385250302842,0.0025363518,1.276169,21.66685598960508,0.0,50.0,0.51666594,21.66685598960508,0.07322950225939229
Sunshine on a Rainy Day,196046.07709750568,[89.10290948],0.20920227,-67.52255,0.21351032494007025,25.989597,0.8899812853279605,0.0008000045,1.3555722,23.41059932137591,0.0,50.0,0.45903862,23.41059932137591,0.04401297672628213
Taba Naba,114200.0,[114.79591837],0.20452885,-62.324615,0.2927081712305485,20.221962,0.8762164848541002,0.005792796,1.0229064,22.231052378138045,0.0,50.0,0.46649462,22.231052378138045,0.05220026999416229
Life of the Party,29753.469387755104,[112.34714674],0.0657095,-69.77992,0.15346052826720558,25.694906,0.9079097339344937,0.0014780932,0.93488085,25.421078554417036,0.0,50.0,0.31945592,25.421078554417036,0.04893958516242318
Something Big,163440.0,[112.5],0.2527529,-61.903202,0.3233467571669015,22.365465,0.8532229059729483,0.021337766,1.2825791,21.159126063772945,0.0,50.0,0.475967,21.159126063772945,0.07786675028552782
Stitches,237624.97916666666,[130.81395349],0.16425496,-66.15611,0.24196080971174336,26.627995,0.8697245746683435,0.0006564042,1.324936,21.42170306982147,0.0,50.0,0.47427297,21.42170306982147,0.056528060365427
I Know What You Did Last Summer,29753.469387755104,[151.99908088],0.120226875,-67.91999,0.15238922882803968,21.82574,0.8704682246980756,0.009544418,1.2482529,22.7887104160507,0.0,50.0,0.46793175,22.7887104160507,0.06239101673007511
Treat You Better,29753.469387755104,[109.95678191],0.10792116,-70.23805,0.1060881211703815,27.594278,0.9213017167532244,0.007859216,1.1762723,22.219054661140124,0.0,50.0,0.4596119,22.219054661140124,0.03936277558286996
Mercy,221200.0,[96.98275862],0.2046172,-64.52044,0.08675849040366926,23.778257,0.8982238621783084,0.0004956061,1.0401897,22.09250810843714,0.0,50.0,0.40634206,22.09250810843714,0.04508721368294153
In My Blood,210533.33333333334,[140.625],0.23353948,-66.92967,0.27566537124794654,24.248783,0.9060794204435809,0.0002462033,1.1143458,21.280451513843673,0.0,50.0,0.47024614,21.280451513843673,0.039329876504116526
Lost in Japan,29753.469387755104,[105.46875],0.07069732,-75.23552,0.24862471353055215,22.92828,0.9349525519045138,0.0086140735,0.6750116,23.501618344575427,0.0,50.0,0.3605059,23.501618344575427,0.04438286508633304
Youth,267888.6167800454,[112.34714674],0.26248223,-68.13089,0.8197662379460972,23.173906,0.9224988951407771,0.0007396156,1.0309302,23.66435093755872,0.0,50.0,0.4226211,23.66435093755872,0.026573978016382074
Nervous,195194.91666666666,[104.16666667],0.25539273,-63.479294,0.26646519541179126,22.253134,0.8398776531620931,0.0008162444,1.2496549,21.962381697569594,0.0,50.0,0.4133054,21.962381697569594,0.07066312775392461
If I Can't Have You,29753.469387755104,[123.046875],0.26411968,-64.175674,0.211857679434088,23.770664,0.8842944607239098,0.0055590277,1.22687,21.94614504335967,0.0,50.0,0.4096694,21.94614504335967,0.053187646327187595
Señorita,190960.0,[117.1875],0.25362274,-65.09235,0.3070679286962013,21.464012,0.8825975718498722,0.0023078239,1.1633431,22.242044807168845,0.0,50.0,0.47408408,22.242044807168845,0.04930537372573663
Wonder,172692.75,[140.625],0.34290794,-66.36353,0.20637089330825834,22.648693,0.9100182988999135,0.0011815125,1.0946693,20.958520720550393,0.0,50.0,0.4872767,20.958520720550393,0.039392818555884175
Monster,192084.0833333333,[140.625],0.18871704,-71.5263,0.19154578686512422,31.933382,0.7661806173960828,0.0030111142,0.9589551,18.67123584724675,0.0,50.0,0.50059575,18.67123584724675,0.19148927401151145
Call My Friends,29753.469387755104,[147.65625],0.11933822,-64.56001,0.1681617173604771,22.97471,0.882194491730135,0.00053619687,1.0026654,23.34741023523047,0.0,50.0,0.40896752,23.34741023523047,0.057219265193639644
Teach Me How to Love,202356.9166666667,[98.68421053],0.30894533,-62.97833,0.19800691009745555,21.300701,0.8883018268300971,0.000720921,1.1800497,20.826391708588964,0.0,50.0,0.50269985,20.826391708588964,0.05216072426484063
Show You,251216.68934240364,[123.046875],0.22857213,-62.328182,0.45403412305061297,24.675364,0.8497605367253627,0.00058694044,1.4029282,23.48598269994627,0.0,50.0,0.38982782,23.48598269994627,0.07530913497088455
Air,140781.14583333334,[104.16666667],0.21659015,-69.83097,0.13945861258486758,26.801863,0.9116163146357233,0.0037536381,1.3341602,21.473338177744516,0.0,50.0,0.53914785,21.473338177744516,0.03815570710744144
Perfectly Wrong,29753.469387755104,[129.19921875],0.10456365,-72.956566,0.16010488310248386,23.251268,0.9373432040827756,0.0011796652,0.79460007,22.122379324149332,0.0,50.0,0.34366032,22.122379324149332,0.02393135425812116
When You're Ready,29753.469387755104,[117.45383523],0.1936202,-68.20295,0.10661317495724863,21.848898,0.9088097359126064,0.001513655,1.1739239,23.985264148875594,0.0,50.0,0.3959787,23.985264148875594,0.03198773290410692
Summer of Love,184104.9791666667,[125.],0.27030605,-64.410706,0.2429369675041216,27.69695,0.8485871703911398,0.016946234,1.3250648,22.203753156015367,0.0,50.0,0.46234536,22.203753156015367,0.06788088182025677
It'll Be Okay,222800.0,[78.125],0.15551947,-70.57933,0.10966003007520438,23.662569,0.9111300944897461,0.001388636,0.8388047,21.45179839902009,0.0,50.0,0.47650248,21.45179839902009,0.040105008228605625
Home,133468.3125,[112.5],0.16250166,-69.857086,0.10855634797790577,25.343546,0.8920798073215093,0.0011713576,1.2453784,21.730715746453853,0.0,50.0,0.5438333,21.730715746453853,0.04884164921168086
Everything,154597.02083333334,[81.52173913],0.19349733,-67.9768,0.11842778396879669,27.161755,0.9201410746721118,3.021167e-05,1.3664544,20.97619986330059,0.0,50.0,0.65225214,20.97619986330059,0.02339321167923541
Haven't Met You Yet,244586.6666666667,[122.2826087],0.21959314,-60.744263,0.3463166556826735,18.328585,0.87142647340418,0.0035768363,1.0623492,20.804986714916833,0.0,50.0,0.45003065,20.804986714916833,0.06498821140427388
Feeling Good,236960.0,[77.05479452],0.16647583,-65.8585,0.1443580328658596,23.485165,0.8947206173056929,0.0065516457,1.0383185,21.068459420489816,0.0,50.0,0.43160364,21.068459420489816,0.04979778584289894
Sway,29753.469387755104,[126.04801829],0.13904789,-63.23887,0.6799638920607872,18.441586,0.8955632336871239,0.006521138,1.2291323,21.603186890478963,0.0,50.0,0.42474097,21.603186890478963,0.04657701077943615
Save the Last Dance for Me,29753.469387755104,[132.51201923],0.094710946,-66.956085,0.2927748462368968,19.816921,0.8627627685958442,0.00068340614,1.2596625,22.19390686675472,0.0,50.0,0.43687844,22.19390686675472,0.05846304628816701
Crazy Love,221570.625,[112.5],0.22829816,-66.38893,0.19517200313407293,22.599514,0.9037293982399623,0.0002966326,1.0923511,21.483720931287735,0.0,50.0,0.4104126,21.483720931287735,0.04786613372899348
It's a Beautiful Day,199266.6666666667,[144.23076923],0.24678606,-59.346195,0.35850254515090546,18.064152,0.8617030134852417,0.0015712329,1.087105,20.94126112352858,0.0,50.0,0.46076235,20.94126112352858,0.07590770324523252
Hollywood,132287.39583333334,[152.02702703],0.38272652,-71.47921,0.2800036599093672,23.315214,0.9379973800483814,0.004371966,1.3815087,20.92562764903922,0.0,50.0,0.6798158,20.92562764903922,0.014031634092124235
Close Your Eyes,241842.7083333333,[127.84090909],0.2565823,-60.127968,0.23623233021072032,22.130867,0.8368025268626054,0.00042002698,1.2785907,21.405702795746304,0.0,50.0,0.46126875,21.405702795746304,0.0822934155722771
To Love Somebody,232826.66666666666,[112.5],0.24651846,-66.018295,0.3831774661469719,23.976377,0.8994263841386023,0.006937228,1.309121,21.050707215004415,0.0,50.0,0.50422597,21.050707215004415,0.04166332607948688
You've Got a Friend in Me,29753.469387755104,[114.84375],0.10997504,-65.46829,0.17740089576864995,18.905523,0.8963294188182162,0.0032110582,1.0821015,22.18374873571343,0.0,50.0,0.40828487,22.18374873571343,0.0415188152375378
Moondance,29753.469387755104,[135.99917763],0.08526953,-64.66691,0.5351700847797108,19.83337,0.8969645109695015,0.0021400182,1.1510655,23.822015040647095,0.0,50.0,0.44821,23.822015040647095,0.033709363720612624
Me and Mrs. Jones,273653.3333333333,[66.96428571],0.12629052,-69.03725,0.20429241635435363,24.259289,0.892081793732281,0.0018118365,1.0083706,21.789410504912823,0.0,50.0,0.45615193,21.789410504912823,0.04424454297407913
A Song for You,236981.41666666666,[114.79591837],0.22083753,-67.74821,0.17526521018546395,23.120731,0.9044333134738077,0.0125593515,1.0502548,22.756164794768715,0.0,50.0,0.35749894,22.756164794768715,0.03727718453310509
Come Fly with Me,29753.469387755104,[135.99917763],0.11281626,-65.34962,0.19323095281439115,24.245872,0.8861122829615571,0.06994751,0.9729464,21.747897318246153,0.0,50.0,0.39864883,21.747897318246153,0.058272516095990635
The Best Is Yet to Come,166874.04166666666,[156.25],0.1827815,-68.43222,0.1717613456807396,27.647255,0.913321715660744,0.00049929967,0.9199512,21.784421331176016,0.0,50.0,0.36321825,21.784421331176016,0.046398518643178226
For Once in My Life,29753.469387755104,[107.66601562],0.051108953,-65.37885,0.13037449170346588,21.86693,0.8742038918476626,0.0012385704,1.1383698,21.356640315078685,0.0,50.0,0.47357216,21.356640315078685,0.05979294702955809
That's All,230856.0,[127.84090909],0.27113238,-68.2306,0.1865318328028194,28.832085,0.9079485531799619,0.04108309,1.2647175,20.806618941532616,0.0,50.0,0.48888797,20.806618941532616,0.03007322024696492
You Make Me Feel So Young,29753.469387755104,[129.19921875],0.1593413,-62.16283,0.20858048176072064,23.110273,0.8820499167646222,0.01817347,1.1065753,21.29065485550659,0.0,50.0,0.39775535,21.29065485550659,0.0550624634182031
I've Got the World on a String,29753.469387755104,[105.46875],0.12335723,-64.66093,0.3084627266293341,18.67471,0.8871329619668753,0.007063482,1.069833,21.654755562306576,0.0,50.0,0.47809774,21.654755562306576,0.04075212174422008
It Had Better Be Tonight (Meglio Stasera),29753.469387755104,[143.5546875],0.18787645,-62.183197,0.19366137067228115,16.938625,0.8697599153376894,0.0070269746,1.1509597,21.163451422637955,0.0,50.0,0.47929654,21.163451422637955,0.05794937689005951
Some Kind of Wonderful,29753.469387755104,[120.18531977],0.14372353,-63.799614,0.4588314676990182,19.575657,0.8849791606944628,0.004395295,1.3946288,20.7659454684719,0.0,50.0,0.49095407,20.7659454684719,0.05191109403960589
Cry Me a River,308062.0416666667,[160.71428571],0.2200797,-70.374,0.1811091985322521,25.92259,0.9218087726885744,0.00088797463,1.1829958,21.269633495476484,0.0,50.0,0.506332,21.269633495476484,0.033333856316009935
Dream a Little Dream of Me,29753.469387755104,[75.99954044],0.09826231,-68.196884,0.08750437532662093,22.652086,0.8958039760299363,0.01728001,1.0485268,24.507394271895404,0.0,50.0,0.2952375,24.507394271895404,0.05706912740220466
Such a Night,197159.875,[86.53846154],0.3028891,-60.649,0.20824338762076433,20.78378,0.8673927230320342,0.008796288,1.1454164,21.181836519028156,0.0,50.0,0.48015648,21.181836519028156,0.06462542982778147
When I Fall in Love,29753.469387755104,[147.65625],0.043495152,-67.51509,0.2686137111347992,19.341427,0.9153752662300345,0.017237827,0.9449746,23.30538971679284,0.0,50.0,0.40652415,23.30538971679284,0.0376609599063506
White Christmas,218465.2083333333,[127.84090909],0.24301283,-69.3102,0.17379406922542298,21.616346,0.9259164298874762,0.009437794,0.99726903,21.158776744315585,0.0,50.0,0.45648092,21.158776744315585,0.03379466410078645
Whose Bed Have Your Boots Been Under?,29753.469387755104,[132.51201923],0.12491225,-58.994648,0.4615708269373242,19.551481,0.8396958170177907,0.00022595374,1.1243484,23.00683170297585,0.0,50.0,0.38489193,23.00683170297585,0.07901820554092284
Any Man of Mine,246760.0,[156.25],0.1356439,-60.71677,0.49146709093352914,18.2136,0.8591560842762813,0.0004070646,1.0988839,21.753703729742696,0.0,50.0,0.38489217,21.753703729742696,0.0748343532177014
The Woman in Me (Needs the Man in You),29753.469387755104,[123.046875],0.059273828,-67.64062,0.40134804446969596,18.357307,0.918661040025095,0.0016021939,0.9806869,23.26729865424956,0.0,50.0,0.41051778,23.26729865424956,0.030816353282606575
You Win My Love,372427.7708333333,[127.84090909],0.246977,-65.06968,0.5468831144134096,29.469126,0.8695034949714514,0.008736133,1.2309599,21.479605644931308,0.0,50.0,0.42536458,21.479605644931308,0.06144457652946463
No One Needs to Know,29753.469387755104,[132.51201923],0.19090334,-64.2464,0.5612486162544633,20.309776,0.8462273328640237,0.00036675346,1.2417406,23.65442830603562,0.0,50.0,0.43451023,23.65442830603562,0.06664669910252659
